EDAD,PESO_KG,ALTURA_CM,NUM_HERMANOS,HS_DEPORTE,HS_VIDEOJUEGOS,TALLA_PIE,GENERO_MASCULINO,MIOPÍA,LLEVA_GAFAS,TIENE_ALERGIAS,PIEZAS_FRUTA_DÍA,CAFÉS_DIA
54,86.0,155.0,0,5,0,42.0,1,5.25,1,0,3,5
21,78.0,178.0,0,12,6,43.0,1,1.0,1,0,2,0
19,70.0,181.0,0,0,4,44.0,1,0.0,0,0,0,1
21,73.0,180.0,1,4,5,43.0,1,0.0,0,1,3,2
54,88.45541131444112,153.0329975583441,1,5,2,41.82196539401518,1,6.233638471565491,1,0,2,7
18,75.57285133525022,183.7672701664639,0,5,3,43.13270050677363,1,0.8969180275400535,0,1,2,1
18,78.17066704697751,174.28796961885374,1,12,6,43.36717109167998,1,0.41907106881973366,1,0,4,0
22,72.13408858685183,182.2744683563007,0,0,2,44.05120008807557,1,0.16063004748858511,0,0,2,2
18,68.58050553234561,180.40376636327608,0,0,4,44.463972645756186,1,0.19946532563260155,0,0,1,0
21,71.37121805330692,181.17385097831482,1,3,4,43.957254810497126,1,0.36371896909859225,0,0,0,0
56,86.00091887387353,158.41378029919377,1,6,0,42.379874544940044,1,5.198443197820191,1,0,3,5
23,78.6127015634363,178.09456334529474,0,11,4,43.055264601869325,1,1.7361692502980033,1,0,4,0
20,69.98366169247578,179.89564731146868,0,2,2,43.50701564754715,1,0.6602386730373377,0,0,0,0
52,87.40037757329006,156.63461339346773,0,7,1,41.540012351438115,1,5.768118123499112,1,0,3,5
18,70.61077319823532,184.5868200352997,0,0,4,44.185497488706226,1,-0.25575303332847055,0,0,0,2
55,83.56340358200255,156.68059459422375,1,2,2,41.74248454351292,1,5.719136778273677,1,0,3,6
